node_id,shard_id,cpu_cores,memory_gb,storage_gb,network_bandwidth,node_degree,cross_shard_ratio,cpu_usage,memory_usage
2625df6815bb731e5d3ff1965d860c26d1e83114,0,2.00,14.00,110.00,81.00,1.00,0.0000,0.5800,0.4200
32d27343bb5d926f81daf5c13e7518e09a2ab8ac,0,5.00,8.00,179.00,63.00,12.00,1.0000,0.5000,0.3900
120047b80da7d998686465ad143159d7764c4303,1,7.00,7.00,127.00,70.00,3.00,0.6667,0.8900,0.3800
7716d2f0a85b5bc0e4376ed18868f18235e31460,0,4.00,8.00,151.00,143.00,1.00,1.0000,0.7400,0.4400
da9d867494069c98bc388b7bea6505497da0d021,1,1.00,15.00,138.00,133.00,1.00,0.0000,0.8700,0.8500
cc1ba218a8c1b685d758bce47379288da2030b9c,0,5.00,10.00,125.00,145.00,1.00,0.0000,0.7400,0.7600
6479f3e561f11d6faef31fbd15196eae7ea8936c,0,4.00,11.00,146.00,86.00,1.00,0.0000,0.7300,0.6000
d132efeba38cb6c5ec57af8c608017d0a92a85c6,0,3.00,5.00,105.00,57.00,10.00,1.0000,0.4200,0.5900
90fbd4ded46012a7762305df3a1f63ba343683cb,1,6.00,14.00,189.00,80.00,2.00,1.0000,0.5100,0.5400
5db2829206b2a730934a1a31a66a2cda745232b2,0,8.00,6.00,135.00,63.00,2.00,1.0000,0.6900,0.8200
482bbcf1d59588fa8e9b863a9eed41e34b78a69d,1,8.00,19.00,179.00,51.00,1.00,0.0000,0.2100,0.4600
6d61b2d40702d111c99288e9b6358ff9c0951d9f,1,2.00,17.00,129.00,78.00,2.00,1.0000,0.1300,0.6100
1e391c0a5e63c493adbe8c4ca5715c968b78a160,0,6.00,19.00,177.00,92.00,1.00,0.0000,0.1000,0.4300
52b31add829d4a3485474129fb76c6c1595d9ad5,1,2.00,19.00,177.00,71.00,2.00,1.0000,0.2000,0.6500
1a64bc2091aaca35178e778fa42c11d2adc5a08a,0,8.00,13.00,140.00,53.00,1.00,0.0000,0.4300,0.8900
467731ec0ff140ed6bfa5a8e70ef4627811a2d8f,1,2.00,12.00,139.00,104.00,3.00,1.0000,0.8000,0.3000
740b75d9e3f0ffcb8bb009c528835874523ce8ca,0,1.00,19.00,160.00,136.00,1.00,0.0000,0.8500,0.2300
02a15cb4b9919c92ee06158ceef5bd77e573fadc,0,7.00,6.00,104.00,89.00,1.00,0.0000,0.7400,0.2500
a601580b0e6c57195daa92d1cc05103c6b1228d3,1,5.00,5.00,151.00,78.00,2.00,0.0000,0.4400,0.4100
b7d307194c95f5ebc8d57600ef25a5bc8bf6c60e,0,1.00,7.00,158.00,95.00,2.00,1.0000,0.8100,0.5400
17d38025a3b33c77aecdf1cee41d0a46e4c89c90,0,6.00,11.00,197.00,92.00,1.00,0.0000,0.2100,0.2100
ced08bdaeade45c4c6c9151d584691e884fa37cf,1,7.00,12.00,113.00,70.00,1.00,1.0000,0.5400,0.2800
d0df24fd0dfcdc3850d1590daa1d03ca7706b11b,1,8.00,15.00,199.00,63.00,6.00,1.0000,0.2400,0.4500
ca7fd3395d7aa4478ffc1d2e0c3e7a0df93d2d4b,1,2.00,8.00,102.00,56.00,1.00,0.0000,0.7500,0.2000
b7c1053d695ec50afb5080ff62e6b65d8d08e18e,0,7.00,7.00,126.00,107.00,1.00,1.0000,0.6500,0.2000
aa26266c24805082ebf4309d2ceeb76101a4abcf,1,6.00,16.00,196.00,94.00,2.00,0.0000,0.8500,0.2300
e208453a479b75ac6d313cd5eb1196dada5be8b2,0,3.00,17.00,140.00,110.00,2.00,0.5000,0.2400,0.6000
a487425d575affd97da5838d476aba449853c824,0,6.00,6.00,137.00,109.00,31.00,0.7097,0.4000,0.6600
9a0ea8f6c7f98197cbbce7d6dd3d9baa3a781c43,1,6.00,9.00,107.00,132.00,3.00,1.0000,0.3100,0.6100
2be1fa1393579b9ab422a6ebcb01f3a42ec1833e,0,2.00,6.00,159.00,87.00,1.00,0.0000,0.2300,0.5500
763886e333c56feff85be3951ab0b889ce262e95,1,2.00,14.00,104.00,87.00,2.00,0.0000,0.2300,0.2800
0e9276014bf3dab7985568d4b061f9a9af933a31,1,2.00,8.00,176.00,116.00,2.00,0.0000,0.6900,0.2100
5749e7d490e237c10c78b8122df1148f1b7d6f29,1,1.00,8.00,158.00,84.00,1.00,1.0000,0.6900,0.5100
c97d8ecf90862cc9243d64881a105d9e0e071c67,1,5.00,19.00,120.00,99.00,2.00,1.0000,0.2200,0.7800
f03650e314c4a3431610d16585cb8981b2096fc5,1,5.00,6.00,141.00,98.00,4.00,0.0000,0.1100,0.2700
29d9dfca1894f649279a33d7a7e10afe910b7bfc,0,3.00,17.00,152.00,97.00,6.00,1.0000,0.6100,0.3900
c2d394ef69e1e408195f4dfb1fc2fddd9f0a38ea,0,5.00,7.00,169.00,140.00,2.00,1.0000,0.2700,0.8700
2c74ae190425823614b739cea55789bbb7f3ce6a,0,6.00,17.00,127.00,70.00,3.00,1.0000,0.1300,0.4300
b4bbd3c9c29f09c4c7e9f21d3132eaa9e0d1150a,0,1.00,19.00,142.00,86.00,3.00,1.0000,0.6800,0.3800
ce606d917487b7f1da08542cdb3d742915830a94,0,2.00,16.00,140.00,80.00,6.00,1.0000,0.1900,0.6100
7bf068c46c300fdad8794f9ac24b3815d4076cd8,0,5.00,15.00,117.00,107.00,1.00,0.0000,0.1000,0.5600
1556e53004020a4fe9344dbc1286c48576a632a1,1,5.00,15.00,147.00,53.00,3.00,0.3333,0.8500,0.4600
42f70f2b49a4b431da6519ca26f3fc04b336892b,1,5.00,19.00,173.00,126.00,2.00,1.0000,0.2600,0.8200
7b723f459358ecda9ec21db8a4e1bdbca2110970,0,1.00,9.00,120.00,114.00,3.00,1.0000,0.7500,0.4000
96379eaa247c1fad72255de9289e25f04bbdf362,0,3.00,13.00,108.00,148.00,1.00,0.0000,0.8400,0.3500
fd16bb0899d8415c3d5fabf72415907ab1be9eaf,1,7.00,13.00,129.00,59.00,2.00,0.0000,0.6800,0.8900
3a66aeaa231a3ddd6f18972fabd0adfbf821f022,0,7.00,9.00,174.00,81.00,2.00,1.0000,0.5600,0.8900
2e1373702a208c7821b3e95075f2134f3e9ab6a9,1,4.00,14.00,100.00,114.00,2.00,0.5000,0.8000,0.3200
05678c3c7a30437079914e5e28a0175e75b01a9b,1,6.00,5.00,104.00,89.00,1.00,1.0000,0.2400,0.8200
ec3779d71336acc0cdcd1624523a199f132a9417,1,3.00,10.00,174.00,119.00,1.00,1.0000,0.7400,0.2400
6a5f2e75c9ea6f05d9faf27e9cc95a4d4098aec2,0,4.00,9.00,145.00,83.00,2.00,0.0000,0.1200,0.2000
41ff3d01d325604be8dc05dfa7c96b947f58c46c,0,7.00,7.00,158.00,102.00,5.00,0.8000,0.2000,0.7000
d9430eb704693ca4a0dd0b3c33d38ddb55414825,1,3.00,11.00,108.00,134.00,2.00,0.0000,0.4600,0.4300
a802a4f8021091ee7d2fc49173d6b9d43ff2a6f7,1,1.00,13.00,117.00,59.00,1.00,0.0000,0.2800,0.8800
807b79a6c7a0829e43f08e3c9149b02b5c46dc36,0,2.00,17.00,176.00,143.00,1.00,1.0000,0.5400,0.3200
fa318fd932b83c8801c65b281952e7dc43bc80b4,0,1.00,8.00,174.00,107.00,4.00,0.0000,0.7400,0.3500
bb876b3236d340fedd21731ccb057ad0962e682f,1,3.00,8.00,139.00,62.00,3.00,0.6667,0.8000,0.5800
082af42638c5a41b6993d4b9c9615dc6d0d224b1,1,8.00,17.00,128.00,52.00,4.00,1.0000,0.6000,0.7300
9f4a89891996613b5b7cd67e542ffe57c98ada71,1,1.00,7.00,154.00,101.00,1.00,0.0000,0.2500,0.6700
b5ba85f9ef5307339b83ba423efd65272c5d6391,1,2.00,17.00,131.00,137.00,1.00,0.0000,0.1800,0.5400
880a9ed0a68f22f51e0cc13a57f01292b0fd99d3,1,7.00,18.00,172.00,73.00,1.00,1.0000,0.6100,0.5100
1fc692522cd0bd591a2ef7a573a9f9d18edb7f53,1,3.00,5.00,172.00,104.00,1.00,0.0000,0.3900,0.4200
c7e26936c173bfe7c04001de0886748d93445b7f,1,2.00,15.00,154.00,73.00,12.00,1.0000,0.8700,0.3100
ea43c1bbfbce6893ec522ac2b3d57824e6adad53,1,5.00,11.00,174.00,145.00,2.00,1.0000,0.7600,0.4100
82f1c6bd86933a2ccc6daa39630b0a790ce90d09,1,3.00,5.00,113.00,131.00,3.00,0.6667,0.6000,0.4300
5131ba8413209dc67a94832efa2e17b77a5e36a9,1,6.00,19.00,126.00,86.00,2.00,1.0000,0.5400,0.2600
d655d45fec34d26cb3ba941058134a7fc1f37319,1,4.00,18.00,144.00,113.00,1.00,0.0000,0.5000,0.2700
3055cfe6fa674635062b76de8a96c331a433e6b3,1,8.00,11.00,109.00,69.00,2.00,1.0000,0.6000,0.6000
ecb0864dafe62bbddd290cee7fcdea45c02b86fd,1,6.00,19.00,154.00,60.00,4.00,1.0000,0.1500,0.3000
0cf079d99d5fc5f1fd932f8458dc58db7f115b3f,1,5.00,15.00,138.00,61.00,2.00,0.0000,0.1400,0.4900
3afd2f80ff02dc9f358182e096eccefa956a4979,1,7.00,17.00,153.00,119.00,2.00,1.0000,0.1300,0.2700
39c7b06a67c76e2280e5c6ce5b2d880b27648c3c,0,1.00,17.00,137.00,78.00,2.00,1.0000,0.4600,0.3000
eb425d64f50e2114d03d44df62d64d95e642d170,0,3.00,9.00,176.00,55.00,3.00,1.0000,0.7600,0.4200
a2c83d807f82030ba7ae7bf2a11261c71a6d0ed2,0,2.00,15.00,165.00,72.00,3.00,0.3333,0.8800,0.2000
523b44532a1f3f6a83bded88a43f83c2772504a2,0,1.00,8.00,159.00,108.00,3.00,1.0000,0.1400,0.5000
3abd4af22be7abe55014753d25cefb0038cc0f04,0,6.00,12.00,197.00,145.00,1.00,0.0000,0.6900,0.8200
0249336468d8091823c172eba31220455f7f61fc,0,7.00,15.00,123.00,105.00,2.00,0.0000,0.5900,0.6900
fc63987049ea94dd36a14ca03cfdc05030c1e02b,1,2.00,9.00,167.00,112.00,2.00,0.0000,0.7600,0.5400
e3113c687fa0fff265229dad0e23c663e8caa3da,0,3.00,10.00,187.00,149.00,2.00,1.0000,0.1900,0.7300
bab7c1f3c37f03883bcdd9cbc0f66ac5ab766520,0,5.00,5.00,107.00,147.00,1.00,0.0000,0.6000,0.5300
6505f5636c2609d265e2fb5bd96a970bbd3d6d44,0,7.00,18.00,177.00,89.00,1.00,0.0000,0.8200,0.8800
c63042386e0854541dce412ec65221f43fc498e1,1,7.00,13.00,143.00,110.00,1.00,0.0000,0.6900,0.3000
0861a9490f18f5e38c627a81586a13903d1a0688,0,6.00,4.00,109.00,82.00,2.00,1.0000,0.1600,0.4800
95fbf7a75d111424cf83b0e2741ba0529106e8a1,1,1.00,6.00,115.00,79.00,1.00,1.0000,0.7900,0.8000
1bffb4388e920c01a7a68ebcf457b9a271c86eaf,1,6.00,17.00,114.00,60.00,4.00,0.0000,0.2200,0.7600
9f7d3fd0b9d37a6713cb458bd600e641fb40ffcf,1,4.00,5.00,114.00,83.00,2.00,1.0000,0.4100,0.4800
f078feb89c1308647ac482e0f42dc402b37522a6,0,3.00,13.00,100.00,62.00,2.00,1.0000,0.3600,0.7800
9a30e309d5b0082d9788d8719abfad1eed679df4,0,7.00,13.00,118.00,100.00,1.00,1.0000,0.3300,0.4500
15a84e4bb094162df86cd2d75d6a63c85177e306,0,2.00,11.00,139.00,145.00,1.00,1.0000,0.6900,0.6200
03ea6d26d080e57aee3926b18e8ed73a4e5b2826,0,8.00,9.00,177.00,100.00,1.00,1.0000,0.5700,0.5800
c22ca0f613a7244e86db904f548096c238be5a14,0,3.00,18.00,146.00,121.00,2.00,0.0000,0.3000,0.8100
c9281a0f057270b1abb32732cc6b802819f83597,1,1.00,19.00,191.00,147.00,5.00,1.0000,0.1900,0.2300
1c35e33e29ac07255a36f7e54122d8c519af5857,1,1.00,19.00,145.00,64.00,1.00,0.0000,0.1600,0.4300
94db7a7bd7e5eecebd7263033caab24007bda8bc,0,6.00,11.00,106.00,110.00,1.00,0.0000,0.2600,0.7100
8bc6cdf8c75881d502d832e5cf62c7949d1395ba,0,6.00,9.00,194.00,82.00,1.00,1.0000,0.4700,0.8500
9b8ae387180f53e02a4d45596e4d108455d7f87c,0,7.00,13.00,150.00,149.00,13.00,0.0000,0.1800,0.5300
510df075c3ae05892cdd1333e42a14feeb302cde,0,1.00,11.00,137.00,75.00,5.00,1.0000,0.6900,0.7100
0059cf6fced806d574487baa2cf693141c20700a,0,6.00,12.00,178.00,134.00,1.00,0.0000,0.3300,0.6400
58105cfa085de00ab0cc7bb44a8ad0dbb4242235,1,8.00,18.00,159.00,58.00,1.00,0.0000,0.8300,0.8700
599b89fe6f763d6170c00f216473a062fa554ead,1,5.00,18.00,114.00,91.00,2.00,1.0000,0.6600,0.4500
dbe2b8973d9f7c57bf5f7e805dd77ff4fffc4f0e,0,4.00,17.00,133.00,130.00,3.00,1.0000,0.7900,0.7000
fcd9e30c208231ce7a3e95f649b9698d001838b5,1,1.00,12.00,123.00,70.00,2.00,0.5000,0.8600,0.4200
ee1cd1536d1f984ab057e03288f4fee6ff390b8e,0,1.00,18.00,184.00,85.00,1.00,0.0000,0.7300,0.2500
50ba6e994b6fb12e48fb64c10cf8e0eb96803c4e,0,5.00,4.00,146.00,55.00,1.00,0.0000,0.4700,0.5700
009d7a93ddfd1f1403f612c2d22dd3225574bb67,1,2.00,15.00,187.00,51.00,3.00,1.0000,0.7500,0.6800
55584c021519dacc038c123fb8a97239b75fa95e,0,5.00,7.00,177.00,105.00,12.00,0.8333,0.4800,0.4800
9855a283dbba9f1b9363e7324ad12109b0540687,1,5.00,12.00,168.00,87.00,2.00,1.0000,0.2200,0.2300
d6d31d1888e676eb2c42abf3113ace20a2f72787,1,8.00,14.00,193.00,92.00,6.00,1.0000,0.1600,0.8300
b839d00c0aeae9fbd4b521aa076af17cce5adb2f,1,4.00,15.00,171.00,79.00,1.00,1.0000,0.5800,0.6900
f613793510dd3d1129d2d4ee7bbb3bc4324d254f,1,4.00,5.00,132.00,125.00,1.00,0.0000,0.4000,0.2800
bb474edbc0c6ecf5c0455f8e6f90b8d46098e016,0,2.00,13.00,176.00,68.00,3.00,0.0000,0.7000,0.4300
bdd1e5d7f9d7656747dc904c6c6e310d7f6529df,1,1.00,16.00,141.00,83.00,4.00,1.0000,0.3200,0.5600
0352bb0acf45637f56c3f936992e0e64329cecec,0,4.00,7.00,106.00,144.00,1.00,0.0000,0.6300,0.8200
7505bd291bd50fdfa7753e94ce89c45ffce88f5b,1,4.00,17.00,176.00,62.00,1.00,1.0000,0.6700,0.5800
580645ed32ccfd1173c78037f27433bc7da7857e,0,8.00,15.00,187.00,124.00,3.00,1.0000,0.8600,0.3500
3a03bbb4e4e88a0880a281cc23b5b85424e8521b,1,5.00,12.00,189.00,107.00,1.00,1.0000,0.1700,0.4000
9e56027c12b2b753549b6ec4b51d0055574fbd55,1,4.00,5.00,153.00,87.00,1.00,1.0000,0.4300,0.7200
18edbb78c987efd0ef489359ed253b672298596b,1,7.00,9.00,121.00,50.00,1.00,1.0000,0.5000,0.5400
e6d9ce84ded3a78f31b656e2656dfddd03e7eb9d,1,3.00,18.00,143.00,70.00,2.00,1.0000,0.3900,0.3100
4034ffca4b6634f4a0ddc07e3705b2c4d7ab0ee0,0,5.00,9.00,117.00,83.00,2.00,0.0000,0.6700,0.3800
562d7684587200769dd651eefe959b9697c17153,1,1.00,9.00,113.00,80.00,2.00,0.0000,0.7100,0.3100
b3f52656f108914ee148d25b9749a417c8066709,1,3.00,7.00,154.00,63.00,2.00,0.0000,0.6700,0.6500
274eac4f4eaa78c8d79b1abd51f9c5244b1c5830,0,5.00,12.00,150.00,137.00,2.00,1.0000,0.5900,0.3400
1683032979111cfe4797c87cf10ae7ce4b1df3b8,0,7.00,14.00,192.00,54.00,1.00,1.0000,0.1700,0.6100
2f6a510bcdb5096272a69cf5b829eaea159dcd1a,0,2.00,7.00,116.00,71.00,2.00,0.0000,0.1800,0.7400
ea1b9f35c29703aaf911c1057f639e7e2c5efc18,0,1.00,14.00,111.00,65.00,1.00,0.0000,0.8000,0.2500
8c4842b176493685034c80d3091d6ea4840cbe3f,1,3.00,17.00,114.00,79.00,2.00,1.0000,0.6200,0.7600
140f1070748c61ec6e79335d08efbc72007dc643,1,5.00,15.00,194.00,128.00,1.00,0.0000,0.4200,0.6900
9523bfe254d245dcce3696d3694fbd4f83a445df,1,1.00,10.00,106.00,52.00,1.00,0.0000,0.5300,0.3800
d5619ce1be4b5366f449178e56ff5fdecf466db7,1,1.00,9.00,125.00,91.00,2.00,0.0000,0.6000,0.3300
04e6819404d04a064e82632f08ed142691e8d70d,1,5.00,14.00,135.00,86.00,1.00,1.0000,0.3600,0.8600
574c4bba3885aaf9cac29b8a64598d63dbee83fe,0,4.00,7.00,148.00,131.00,1.00,0.0000,0.1100,0.2600
2b1d4ac75e121f5d08b2ffe409d943a051ed12c1,1,5.00,13.00,140.00,119.00,1.00,0.0000,0.7400,0.4800
d363e0d36fe7d23c0ee74a05d33fe00a895087b3,1,7.00,5.00,113.00,89.00,2.00,0.0000,0.4700,0.7200
9e7b6c18bb194f85e5901368c479285cc54c3f0e,0,3.00,18.00,114.00,50.00,3.00,1.0000,0.3000,0.2900
750c30adfe7ac0fb4aacefbb88628e8b873d852e,0,2.00,6.00,116.00,62.00,3.00,1.0000,0.6500,0.7700
b7cb9f350b14f270b89769a3d1ebc94a9d8e6980,0,3.00,19.00,147.00,51.00,1.00,1.0000,0.4500,0.3300
2f5c1307e37586a6005392a1671e69fdd8bf1e9a,0,3.00,10.00,117.00,92.00,6.00,0.5000,0.6200,0.2300
9e0a5146c8e339e3823e89702f098500ef6f38fa,0,1.00,16.00,155.00,98.00,1.00,0.0000,0.2500,0.7200
c4c9645f50b2549a4e74bcca01703f7d4959a6f0,0,4.00,15.00,143.00,144.00,1.00,0.0000,0.7600,0.4000
8b687892c6cf88925ddd772718782a864e5353df,1,6.00,18.00,137.00,104.00,1.00,0.0000,0.3600,0.7400
608f4b86321a68453f9adf6f06f7fc3e621739ad,1,3.00,6.00,147.00,55.00,6.00,1.0000,0.6300,0.4200
4e9785d41d1a4ca8502d3ae0a4e9a3c7015bba0f,1,7.00,16.00,130.00,72.00,2.00,1.0000,0.8800,0.5100
3033f600430605d27c131dd03ef5793b098f1768,0,5.00,13.00,136.00,81.00,2.00,0.0000,0.3100,0.2800
12ac17e85b9679de553d7d78e17ad3f3b6005acb,1,6.00,14.00,102.00,92.00,1.00,1.0000,0.1000,0.7600
67913cb36c7a5336db0e247de0def23cb136596d,1,7.00,17.00,143.00,145.00,2.00,0.5000,0.4600,0.7900
fec3a4aae135b60c4a1896fe00b77f5b9afc64d1,1,6.00,8.00,145.00,139.00,1.00,0.0000,0.3400,0.5300
63067fe2c831de0b4aa660560280d0d0c0a99806,0,7.00,13.00,106.00,78.00,1.00,1.0000,0.4700,0.6700
9ef8e102de77073a2c3f63e0260aefcfee5f1696,0,5.00,7.00,145.00,54.00,7.00,0.4286,0.5200,0.8800
3479cf0af76e8e024e4897511baf1cde4b11c62a,0,5.00,17.00,142.00,69.00,1.00,0.0000,0.3900,0.8300
e30b75ac7c5f41a5ed85bd7c693dec677945e406,0,2.00,7.00,124.00,54.00,4.00,0.7500,0.6100,0.6300
e99a9a72bf438236dbc3927ad6434749e2ebd296,0,7.00,6.00,199.00,132.00,3.00,0.0000,0.8300,0.8000
96c8d80cb1ff4b3b7880d44d97d10d28c47eb1b9,1,1.00,16.00,195.00,78.00,1.00,1.0000,0.8500,0.6800
4f54b5ac6d53b306fed6a136fb6744e06390b5d5,1,4.00,12.00,102.00,140.00,2.00,0.0000,0.8700,0.3600
65a06d86463ba87e3bc047ed63d7667302a1e86d,1,8.00,13.00,120.00,108.00,1.00,0.0000,0.6600,0.4700
391bbad9ac65d8e54cb37a62a980a7bfb32f0d37,1,7.00,10.00,112.00,95.00,1.00,1.0000,0.8000,0.5200
dda8d1a8dbeb2a0fda5f78e699b9f8bc6eafe86f,1,3.00,10.00,158.00,59.00,4.00,1.0000,0.4500,0.3900
308c6c065d71eb216c776c8ce9b3688321e26470,0,2.00,11.00,100.00,118.00,2.00,1.0000,0.1800,0.4000
5b2e1723208502481f2e26756009e2dab5df630c,0,7.00,18.00,147.00,78.00,2.00,1.0000,0.1100,0.2800
94e90fd058189a83ceb8387c61af20562aaaa65c,0,1.00,12.00,110.00,119.00,2.00,1.0000,0.4700,0.8500
07275860073af94a481157210b415cf26a611f97,1,5.00,14.00,122.00,111.00,5.00,1.0000,0.3000,0.8000
ab8d8b74f202f4cd4a918b65da4bac612e086ee7,1,2.00,16.00,119.00,126.00,1.00,0.0000,0.7900,0.7400
41c2f8eeab3685f73d6696357105cbfc3e816493,1,8.00,17.00,108.00,93.00,2.00,1.0000,0.5200,0.7400
394d57cc386382907117428b5115fc06130730e2,0,6.00,13.00,179.00,124.00,3.00,1.0000,0.3600,0.4000
c8719ab9ac0433daf31a9a210e19841e9f7d2f30,0,5.00,7.00,101.00,94.00,1.00,1.0000,0.2700,0.7200
becee1f47331394e24b2f3b227c754b6495538f5,1,7.00,5.00,148.00,78.00,4.00,1.0000,0.8400,0.6300
0ab1fad25144cd6368dbe5e0a149e2bdcc8b7f3e,0,1.00,5.00,190.00,130.00,1.00,0.0000,0.2400,0.3500
bee3b5acece21526ebb14e983441f787d5f192e7,1,7.00,12.00,171.00,96.00,2.00,1.0000,0.7500,0.5200
c09da4b3dfb026c14eb06d40d7c307212bb091ca,0,5.00,13.00,190.00,139.00,2.00,0.0000,0.2900,0.3800
ad1beb3bd5a6d273bf917c9729d4f1ec1817f279,1,7.00,15.00,196.00,117.00,1.00,1.0000,0.7600,0.8900
521bf76fa64e8b0f72b503d31d92e6139b22b171,1,3.00,19.00,138.00,115.00,1.00,0.0000,0.5400,0.8900
76e70c8521d5a45398fa4a51ae4efccb17333334,0,8.00,18.00,183.00,94.00,1.00,1.0000,0.2300,0.6600
6d204572fcb0c4598d95bfc2a37e3b0ab8118a32,0,8.00,18.00,143.00,131.00,1.00,1.0000,0.4800,0.4000
8f057bb3e5bcba8dafa15ee7f0c7644146c7b350,0,4.00,6.00,113.00,93.00,4.00,0.0000,0.6700,0.4800
294e3d94fc4eacfff0457534daac4339601f9f8c,0,1.00,11.00,129.00,89.00,2.00,0.0000,0.8400,0.5800
615bc9409388528079c0a314b0ac10c7b50a6387,1,5.00,17.00,100.00,91.00,2.00,0.0000,0.4600,0.2700
96ad70591626d3b6b4b1ce1178cec44514461b82,0,6.00,7.00,163.00,130.00,3.00,0.0000,0.8200,0.4100
02338cd74309bec734d3dc10bc10608291a515d9,1,8.00,8.00,134.00,89.00,1.00,0.0000,0.6400,0.7800
ad38fa076de7e01a1db7fb213922d44a97a82a81,1,4.00,19.00,181.00,52.00,3.00,0.0000,0.2400,0.7900
c0f242697811b2de549633b79de0c0d9c00e4741,1,8.00,6.00,178.00,111.00,2.00,0.0000,0.2700,0.2900
b905256581e4cdaed6fa2756657c5ab1350b1a84,0,2.00,7.00,123.00,75.00,1.00,0.0000,0.5800,0.7100
358148e8cc127150cd9e333962ac92f965a6d214,0,5.00,17.00,116.00,112.00,3.00,0.0000,0.1300,0.4900
2935dd0b1a352bf5f414f3352975ea1560fb5711,1,6.00,7.00,110.00,76.00,1.00,1.0000,0.5400,0.8800
3a344cbd5a9ccb1779f3b203a825bac594fb0a5d,1,3.00,7.00,113.00,116.00,1.00,0.0000,0.8800,0.4000
6822de9d7b4297f0c3a8383a2b315a97ec8dc5c6,0,5.00,16.00,124.00,138.00,3.00,1.0000,0.1900,0.4000
2104600ae132b403513995b53749690ef3fc52f7,1,7.00,7.00,191.00,115.00,1.00,1.0000,0.5200,0.7000
220d59cdb58c1e6299c850c64f3f1dc1879c83db,1,5.00,11.00,102.00,126.00,2.00,0.5000,0.2200,0.2900
8ae34f4963a6f47d2b4680b771a93f53018ab8d9,1,4.00,19.00,121.00,118.00,1.00,1.0000,0.7800,0.4800
0637a3eb060294cf0f230c1bf52e1ee466eb3fa2,0,4.00,8.00,176.00,59.00,1.00,1.0000,0.6800,0.6400
f3a4bf02d01cd08cf39812c595b7f7bf75d037f2,0,3.00,12.00,118.00,59.00,6.00,1.0000,0.3700,0.8600
52c26415e8801ddfe1049802f6275f22698a0f4b,1,3.00,7.00,179.00,95.00,2.00,0.0000,0.1300,0.4300
d4ebb1929a23871cf77fe049ab9602be08be0a73,1,6.00,5.00,124.00,112.00,2.00,1.0000,0.6000,0.4800
92c54f53fd8ee3c59f962a83acfe883262842083,1,1.00,12.00,137.00,100.00,2.00,0.0000,0.7000,0.2600
5824099a4f843df2d601113c4ac08b51cb3e1d78,0,7.00,8.00,141.00,146.00,1.00,0.0000,0.1200,0.8700
4212de0be0d730cfbbc6c01b85344264ac1d42da,0,7.00,11.00,144.00,78.00,2.00,0.0000,0.8700,0.6700
50d3e38b2218804fc91cfc7fd423485f970c3462,0,4.00,16.00,186.00,142.00,4.00,0.0000,0.2200,0.3100
17914c99c94e3e0042f5cce936f072251c2ff9ce,0,5.00,17.00,197.00,64.00,6.00,1.0000,0.3000,0.3300
a80d89c725c29b77434e9de13c519b71fccb64d2,0,1.00,19.00,110.00,56.00,2.00,0.0000,0.4400,0.7500
1b060124c0637136ea4bd90a1cccd0ccd2ecc022,0,8.00,18.00,104.00,91.00,1.00,0.0000,0.4200,0.8800
230837aca03e15fa7b539d04cd39e2e675c6f574,0,4.00,18.00,137.00,141.00,1.00,1.0000,0.7600,0.3500
62f4d6d2cac771b5e74cc447a0fc7755994440fc,0,3.00,9.00,108.00,119.00,2.00,1.0000,0.1400,0.6200
b8c8660fa6a5da36064fafac601a46917b0c6600,0,8.00,4.00,140.00,104.00,1.00,0.0000,0.5100,0.4800
4ce01de784b93cd03359b83a5c00786cad16e039,1,6.00,13.00,106.00,94.00,3.00,1.0000,0.2600,0.6200
656610d948c18c5f00d91f16a3c471a077246922,0,7.00,8.00,127.00,113.00,1.00,0.0000,0.2500,0.3300
bf6810f6b9da7df6d0dffc5dd17c8039ca311810,0,4.00,11.00,101.00,62.00,2.00,1.0000,0.2000,0.6400
ebc8b38f3d6681dda73a12cf5498e2e2239b9fa9,1,6.00,7.00,168.00,76.00,3.00,0.6667,0.7700,0.8100
8ab161f35ec3326246b7d9f09613f3e433bfcae4,0,5.00,8.00,115.00,140.00,1.00,0.0000,0.1100,0.5900
14d77ec0e17b6ddec1c224e719369639e11dcd7d,1,4.00,6.00,135.00,91.00,2.00,1.0000,0.6100,0.7100
31e229e4b837ae18154335f1e3499a8470fc13ba,0,6.00,11.00,194.00,136.00,1.00,0.0000,0.1500,0.4100
01d2e7879bc0ce576a1d0ffdd6a6ace64e75dc0e,0,4.00,13.00,116.00,126.00,2.00,0.0000,0.4600,0.5700
dde8d111db9187c0f00417ce5f5539a25b595123,1,3.00,4.00,105.00,81.00,10.00,0.1000,0.3800,0.4100
4538d97eb709ec0171412c30b5a16a624f824ce1,1,7.00,14.00,172.00,93.00,1.00,0.0000,0.7400,0.6000
039632ba879e5b7f91b8b3a501c76acb2b4820ba,0,2.00,6.00,160.00,134.00,2.00,0.0000,0.4000,0.4500
78b507e2c97a8323186010996fe4c4b7c741ab20,0,5.00,14.00,111.00,123.00,1.00,1.0000,0.7800,0.8800
e6ea7febb65f6fb46dc42dea2f873c67aadb1f72,0,2.00,13.00,129.00,95.00,2.00,0.0000,0.2200,0.5100
49cf6ff4ea2c3826a8dece2bada98271b06691dd,1,5.00,12.00,133.00,80.00,2.00,0.0000,0.7100,0.8300
