node_id,shard_id,cpu_cores,memory_gb,storage_gb,network_bandwidth,node_degree,cross_shard_ratio,cpu_usage,memory_usage
d57bbf44373bbdd0094e182673c40f9690831f8c,0,1.00,19.00,125.00,132.00,0.00,0.0000,0.5400,0.3700
8652d6e90615cd9b1058db2144c5efafe3030208,0,3.00,16.00,175.00,68.00,0.00,0.0000,0.2800,0.2400
7d7276b0bc8625ff018f650a58979d2571ab66b2,0,3.00,13.00,177.00,83.00,4.00,1.0000,0.2900,0.2500
f9b9ee17ed6386dc5845601d03c0ed3d48ffe623,1,3.00,17.00,147.00,88.00,1.00,1.0000,0.3700,0.6400
cb6eb3f32ffbe9c02792cee2259229c850529d79,0,1.00,18.00,137.00,87.00,7.00,1.0000,0.3500,0.4500
c0db0cf992663fe914dc1bfb68c4c2ebeef9076e,0,3.00,13.00,186.00,52.00,1.00,0.0000,0.6400,0.4800
e7bd36a7cf4f1f8896378d41177bef637075a1ed,1,1.00,16.00,104.00,84.00,1.00,0.0000,0.6200,0.5700
d1467a2f2167a0812cae86b8d745d272d153fa23,0,6.00,11.00,137.00,87.00,3.00,1.0000,0.1500,0.3600
570439bdb0a921520f59f46ace404420a80fbb45,1,1.00,14.00,122.00,54.00,1.00,0.0000,0.7000,0.5800
45b5fb59b98de59428d357bc470e21a652d88fcb,0,3.00,4.00,101.00,84.00,3.00,1.0000,0.6300,0.2900
a3e29d93092382519e3f4e51f47d47f3b09b95df,0,6.00,13.00,134.00,61.00,1.00,0.0000,0.4700,0.6600
48595b1ee38920188923217ee0291ec61331c84e,0,2.00,16.00,147.00,77.00,1.00,0.0000,0.6500,0.6200
8db1dfa341231d67bfbf7f02a1e15c11a9e362c9,0,6.00,10.00,143.00,103.00,3.00,1.0000,0.2500,0.4000
a05e5e4abc3ea5e0eb71f3c9fb1a8099fb2fd30f,1,5.00,11.00,165.00,103.00,2.00,1.0000,0.1400,0.6100
7833d7068166681ad29701acb06c99b6676e0569,0,7.00,15.00,187.00,95.00,6.00,1.0000,0.5800,0.5400
8546c2d7175af5c8482797e33a061557177d7948,1,7.00,14.00,185.00,88.00,0.00,0.0000,0.3500,0.4100
b1f9faafe5f917d92ebf5b21c25dc77c2cf86000,1,3.00,18.00,128.00,136.00,3.00,1.0000,0.8600,0.7800
00117b53cecfa3d45e2774977304fb92503472fb,0,1.00,18.00,199.00,115.00,0.00,0.0000,0.7800,0.8200
c46b0dd9391241a51130b65c532d9fd863807745,0,7.00,7.00,113.00,107.00,4.00,0.0000,0.7400,0.3700
78abd08750fb76a21428080fedc941c8dae0ad6d,1,1.00,11.00,140.00,97.00,1.00,1.0000,0.4600,0.5000
5765b3edbd5bbd53c12a5babefd45a6fc5e0fd71,0,1.00,4.00,121.00,94.00,1.00,0.0000,0.7900,0.6100
85c4dfc8e04804a685afbbf4a01c35b7fc20f994,0,1.00,19.00,142.00,50.00,3.00,1.0000,0.4300,0.4000
ce99af968b619cad2511fdefac64bbd1a3354ad9,1,4.00,6.00,148.00,133.00,0.00,0.0000,0.8700,0.6100
2e075c8a544cce428d6b1ad5855e69405e77068e,0,1.00,8.00,198.00,104.00,1.00,1.0000,0.2000,0.8600
a16fa8607e77161cef4c99caf7f86ab0e79a0511,1,2.00,17.00,146.00,135.00,0.00,0.0000,0.8800,0.6500
7fc48bb6d9aaa6898b528fae036890951ebf84cb,1,3.00,18.00,103.00,124.00,0.00,0.0000,0.4900,0.8000
fb9c38356b2b4bb5c915dc67ca574f1fab50f2eb,1,6.00,11.00,138.00,106.00,0.00,0.0000,0.1800,0.2200
98198d936823cc6fac8aa700d7277a1aed729472,0,6.00,16.00,125.00,56.00,12.00,0.0000,0.4100,0.4600
5b1f05976d805ba40f828648aa1224bcd1abdc5d,0,4.00,15.00,129.00,99.00,0.00,0.0000,0.4700,0.4200
e2229a8bdb465499e66e193064c8ecc6c16cac15,0,6.00,10.00,125.00,109.00,1.00,0.0000,0.7400,0.7800
57ddd69d5cd0c84d85b0a162f8d05882ce721035,1,1.00,9.00,101.00,80.00,2.00,0.0000,0.4900,0.5100
06d9ff20c03d883ff731c4569c87e19f23ea2780,0,8.00,7.00,155.00,67.00,2.00,1.0000,0.5600,0.8200
4be1c29058f6268b0c89e3f04b24bc6ab9fb777a,0,7.00,9.00,108.00,63.00,1.00,1.0000,0.8000,0.5400
ff5e3dc94f1b07e0c7282e5508375f13d8ab60af,1,7.00,16.00,173.00,59.00,0.00,0.0000,0.4600,0.3200
d81a156cedcaf72d490ce15731b2aa438751c6f1,0,5.00,14.00,101.00,108.00,1.00,1.0000,0.3500,0.4200
55d1891ec30369bacdf4fc7901acc8125cd4af60,0,8.00,13.00,142.00,61.00,0.00,0.0000,0.2600,0.4800
c5bcdce540d0ff4bd7147066ba57e7a0d6146565,1,2.00,7.00,178.00,74.00,1.00,0.0000,0.2400,0.7700
d65b7faa89ebd888f00518520ef4a710b16d8e2e,0,8.00,12.00,193.00,74.00,1.00,1.0000,0.6500,0.8300
42cf13aad63af3a09830344c28c22b34afd329de,1,2.00,4.00,133.00,59.00,0.00,0.0000,0.8000,0.5100
7ffe94976268cbbe17e1c1d003c0a7b0aac6992e,0,2.00,18.00,133.00,86.00,4.00,1.0000,0.3800,0.8300
8a16f3768aab4f1bfa8516328b0f54eaa5fafe58,1,2.00,15.00,108.00,74.00,0.00,0.0000,0.4000,0.8700
945d0392b8ce23a4693f8f03e4b59264c97efdbc,0,1.00,9.00,140.00,110.00,1.00,0.0000,0.5300,0.6300
11d337c2806aedfe41bb086ac436884c6593f953,1,8.00,10.00,198.00,95.00,4.00,1.0000,0.1300,0.5800
a3fba507f6e36875febea1aa774bed8df9c31e44,0,4.00,15.00,141.00,79.00,1.00,0.0000,0.1800,0.2000
47adec0fefd3fad3df2fc66daf7b5b8229e51dbb,1,8.00,15.00,170.00,147.00,1.00,1.0000,0.7500,0.7600
216d647b599aebb1c482102f04cd66b86c0f6a1b,0,7.00,12.00,116.00,56.00,3.00,0.0000,0.7500,0.4600
00fcf24369102d9529765bb96c1b128ab9785805,0,2.00,5.00,197.00,88.00,4.00,0.0000,0.3800,0.7300
0079295e0498bfc02933c72cf58199084d60e333,1,8.00,10.00,136.00,131.00,3.00,0.0000,0.3300,0.3800
84145070f8e6dcb4c9adde4e01765f23bc68e57a,0,6.00,10.00,191.00,140.00,0.00,0.0000,0.7400,0.3100
daba82f1c84dacd5f99bd4f6f4e1f5dc0b19faa4,1,6.00,5.00,104.00,140.00,4.00,0.0000,0.5900,0.8600
2e93b027e1a79aa16b967d3e90484449f1bf3a51,1,4.00,5.00,135.00,86.00,17.00,1.0000,0.4400,0.8700
a5fb3e4399e8f18643f969d0ce65cc352fc252c6,0,1.00,6.00,150.00,94.00,4.00,0.0000,0.8400,0.6300
d944d10cb503fee84d0295cc37a9439ef751ad7b,0,2.00,6.00,174.00,93.00,2.00,0.0000,0.8500,0.6100
40c6441f80fbdc5417e6419a0f0d68889d278366,1,6.00,5.00,168.00,139.00,0.00,0.0000,0.8000,0.8700
5ad4376a5a8986e48f5e22bcbee8f4fdc98aad0f,0,3.00,19.00,106.00,98.00,7.00,0.2857,0.3900,0.8200
0d755232dcf66abcd8942a96ab2ac012d8721f3c,0,4.00,4.00,124.00,99.00,3.00,1.0000,0.1300,0.2500
fb84d833e3d7fb4485d9e30025c82cb559e13dfb,0,2.00,4.00,111.00,143.00,3.00,1.0000,0.3800,0.3700
45fe0e379195681d4c1002ea4def348c19a320df,1,8.00,9.00,145.00,50.00,7.00,0.4286,0.6500,0.6700
f0548f9c78911819ced3bb78b32c0acadefbe983,0,1.00,7.00,117.00,135.00,2.00,0.0000,0.8500,0.4400
25c9f69a47b3b904a342ead0fddc40d785b10051,0,1.00,6.00,134.00,68.00,0.00,0.0000,0.5900,0.5500
ae09b41e3de5e5dec0101de3e1a66c6d909f4d8c,0,8.00,11.00,177.00,70.00,1.00,1.0000,0.1700,0.8700
33052816830aa8947e80a601ab64cac58b31537d,0,3.00,6.00,122.00,137.00,4.00,0.0000,0.2400,0.5700
c0aeab370b939591a2f1dfcfb02b6b3a328e1b2f,1,6.00,17.00,168.00,55.00,0.00,0.0000,0.7600,0.6500
daaf85772440d5d0a569b1886bd0aa6e0ded6736,0,2.00,9.00,123.00,78.00,3.00,0.6667,0.5500,0.4300
5c16a06e4692526055b349e7c51c66bdab22b29f,1,7.00,12.00,151.00,62.00,2.00,1.0000,0.5800,0.2400
072e90fbdd10276dfebd39647d4f1db8cb7f05fc,1,7.00,18.00,116.00,65.00,1.00,1.0000,0.3700,0.2000
d3e8bf098639f627dba56adfa7355d0ff68a568f,1,5.00,11.00,113.00,96.00,2.00,0.0000,0.4200,0.7400
4ae1d72b436100696ae3903b0c1f49957fa101a9,0,6.00,14.00,131.00,142.00,3.00,1.0000,0.8800,0.7800
2f380e42c3b883e1fb03a90da9ad3819a66fdef5,0,7.00,5.00,180.00,102.00,1.00,0.0000,0.7100,0.5700
55b13538b3c409f0c1c8a30db898d2f6719a2366,0,8.00,15.00,172.00,95.00,3.00,0.6667,0.3700,0.8600
7f66db031eebd4c27c3fcd50f3af56cae205c8d4,0,5.00,18.00,182.00,141.00,5.00,0.0000,0.1400,0.3400
ced103e93f59d1f66884753deb5f242ae1521e05,0,3.00,10.00,183.00,109.00,1.00,1.0000,0.4700,0.5500
9ea23b4f807760eede26f85e2e99784182b5fefe,0,1.00,18.00,120.00,68.00,5.00,0.8000,0.2400,0.3500
682eed23f7778a5f8a8edce21389576cdd8565a5,0,6.00,11.00,151.00,72.00,3.00,1.0000,0.7100,0.2100
a5b0a7010681135ebfdc55e69517110ee2ddff4d,1,7.00,9.00,141.00,88.00,2.00,0.0000,0.2100,0.6200
d4ef2579239c97145b5a787c8382ebf4eaf9e6b3,1,7.00,8.00,115.00,79.00,3.00,1.0000,0.2500,0.2400
9f228731fb827f63a5f2bc6673bcdb71c5453df3,1,6.00,10.00,186.00,98.00,0.00,0.0000,0.2800,0.4500
89698a15e12d7a40904a600a21659c3a35483fe0,0,6.00,8.00,187.00,61.00,1.00,1.0000,0.1900,0.8500
0ec5385e3f63eb636fdfa5bcc9b739d9dcf212d8,0,2.00,7.00,105.00,72.00,3.00,0.0000,0.7600,0.6200
a62ad0211e03dd8874c1776a14a426ba9b3a12cf,1,2.00,19.00,139.00,77.00,1.00,0.0000,0.4100,0.4400
6aa0dbfa8e51b861390acffac00ac2d531a17b21,0,5.00,7.00,168.00,113.00,0.00,0.0000,0.7900,0.8700
2e1f5cd7a539ad7cecf2ba07b302111b43ada062,1,3.00,4.00,125.00,136.00,2.00,0.0000,0.4000,0.5800
a0a3132e806bfbdf82af3c4a42d15aeeba46c12a,0,5.00,19.00,103.00,140.00,0.00,0.0000,0.6400,0.4700
593abf5e7524424b7de03aad08430d076b8ebd24,1,2.00,18.00,102.00,119.00,0.00,0.0000,0.3600,0.2000
394d57cc386382907117428b5115fc06130730e2,1,6.00,13.00,179.00,124.00,4.00,0.0000,0.5400,0.5500
1ce40434a98a7a024bb2811bb13baf2c44e937bd,0,5.00,7.00,117.00,66.00,1.00,0.0000,0.8800,0.2200
05e6ee8b9e90fddb0bc33319f72ef2499b77bc0c,0,5.00,9.00,104.00,97.00,1.00,0.0000,0.8800,0.2900
7b62003ca780b00bdb5c0d6ec031d38d3624410c,1,4.00,9.00,144.00,63.00,1.00,1.0000,0.6700,0.4700
630277c72dfebdaae52710418907f15c507092df,1,6.00,8.00,137.00,56.00,0.00,0.0000,0.1700,0.5100
568580d3eca6f6d465de6bffd4ecdf9af1bcb5df,1,1.00,12.00,134.00,141.00,1.00,0.0000,0.8700,0.4200
1f02503ad6ecba98ebf366aa7b087df6bcda396a,0,7.00,7.00,185.00,52.00,5.00,0.0000,0.3000,0.5100
6a5d6e74c45f1d8e45ca27b697c9ed6fc39655c3,1,1.00,19.00,134.00,119.00,1.00,0.0000,0.8600,0.4300
6b4fe41958fd3d8584f239e56356e5f1ba50360c,0,2.00,10.00,149.00,57.00,1.00,1.0000,0.4500,0.5300
00be20f6484a1348c8fdbbe1513159ebfac8244c,0,6.00,5.00,126.00,64.00,2.00,0.0000,0.5100,0.3900
c1c81eb2643d3a279e53545a5e8364ab434d5a2c,1,4.00,5.00,176.00,91.00,0.00,0.0000,0.6200,0.7900
e3f99b1861603622b94769aa0311ee842b99b4a2,1,8.00,19.00,132.00,97.00,1.00,0.0000,0.3700,0.5600
80eba403d84bed420b5d9c6802e5eedf0c7aeeb2,0,5.00,12.00,132.00,76.00,1.00,0.0000,0.7200,0.3000
7da0c60cbab6c270852a9566c2cf2efb96b38326,0,6.00,7.00,101.00,135.00,5.00,1.0000,0.3600,0.6300
ade9a5bdfe5fb9803a62157a8c4196e95a4604df,1,3.00,10.00,187.00,61.00,0.00,0.0000,0.4800,0.2000
8e5a0b0547fea4cce8ad30f0222763dd6198b0b5,1,2.00,9.00,124.00,105.00,3.00,1.0000,0.4900,0.5600
b8d00b5dc8df8f763ed8e419f8218e3a403a2f98,1,6.00,15.00,126.00,72.00,1.00,0.0000,0.2400,0.8000
c1b6e8fafd1e1bb48e3ac0c468ea1cb4bac4d3cf,0,6.00,10.00,188.00,141.00,0.00,0.0000,0.6300,0.7600
3e33df63a99b553c07a072e6d7c3118310bcc1c5,1,3.00,7.00,163.00,89.00,1.00,1.0000,0.5200,0.7700
aaad7f2edfd0a79ab36f9bb15b9ea52181abeaef,1,7.00,13.00,169.00,91.00,15.00,1.0000,0.5100,0.2300
999cffa70feda9293d764f4c5a98c5f86155ab1d,1,5.00,11.00,189.00,112.00,1.00,0.0000,0.7200,0.6000
9a9ceab9d6f949f1ca8d84066c0b7b9e5ec9c585,1,4.00,19.00,169.00,55.00,2.00,0.0000,0.3500,0.6600
d525b0920d92d11f6279261ed7c32a184f3115f5,0,3.00,12.00,155.00,93.00,2.00,1.0000,0.6000,0.3700
84a54e549ca79dafc29180d49660f23b114211b9,0,6.00,14.00,151.00,100.00,8.00,0.0000,0.8000,0.2600
2dfa6c0e7a0c06592beadeedb71dc959e98fde6c,1,2.00,11.00,180.00,98.00,12.00,1.0000,0.2100,0.4700
a9a5362230fd366f7d1d9a3ac877f72075a34f99,0,7.00,7.00,135.00,118.00,1.00,1.0000,0.7000,0.5800
f118297dc93963608e6b5ed9796e26b0c6d20d32,0,6.00,18.00,104.00,80.00,2.00,0.0000,0.1600,0.2900
1076c37243d74801ee02baa4f83e9d09bedeb753,0,8.00,12.00,137.00,117.00,6.00,0.5000,0.1900,0.8300
ab3bf71517d05a9524d34a8dababaaf6f649c051,1,8.00,7.00,188.00,52.00,2.00,0.0000,0.2100,0.5100
37d60138e7bdf663fff738b1993515d7500968b0,0,4.00,14.00,144.00,111.00,1.00,1.0000,0.4500,0.7300
3f3568e4d07b838f799173ae778be64028f5032b,1,6.00,16.00,141.00,90.00,2.00,0.5000,0.2000,0.7300
9c12752ed7a0d5b2371961eed00bfc851d60b406,1,3.00,9.00,118.00,59.00,3.00,0.0000,0.5300,0.6500
e108b0adfcade9509c24100da0cc27c1c45ba0a8,1,5.00,12.00,173.00,118.00,3.00,0.0000,0.8800,0.3600
9fb66476d0fbebe765af600ca0d4c6ce40107718,0,2.00,5.00,151.00,100.00,0.00,0.0000,0.8300,0.3700
bf988a286b535b053858ea349957f9e5bf655719,1,7.00,14.00,143.00,109.00,4.00,1.0000,0.5100,0.5700
535b4b03e5678b550fd7e1bb68da71d0703fa551,1,3.00,15.00,169.00,51.00,1.00,1.0000,0.5700,0.5600
c15d81be40de4b20f3adde7bf622d52998c877ec,0,8.00,18.00,102.00,75.00,2.00,0.0000,0.2400,0.6900
7b5c52d9930044292bdb503957dbf98888854406,0,4.00,15.00,143.00,82.00,45.00,0.6667,0.7700,0.7400
608dc186b9cdb90f5010b0c220b4bb8b858a5e19,1,4.00,11.00,108.00,93.00,9.00,1.0000,0.4700,0.5500
51ce5a3d93c0af02bee93948c5afd994a32f37e3,0,5.00,4.00,131.00,68.00,7.00,1.0000,0.1800,0.2800
361f05e99b0b31f360454ecba7e9d40f46e0c322,0,2.00,10.00,161.00,97.00,2.00,0.0000,0.3500,0.6500
5fdc64526053c373aca821ddb74a76426f2fbe5f,1,6.00,10.00,147.00,66.00,0.00,0.0000,0.2100,0.3000
af4601e85313400c1e12653c5e1673c2eaf60471,0,5.00,16.00,153.00,127.00,3.00,1.0000,0.6300,0.8400
2028e03fc8a0baddd7e98386bcac65f9d167adc0,0,7.00,15.00,102.00,107.00,0.00,0.0000,0.8200,0.3000
04bfa07d39fe8c77c475d1e2e03157d327a98916,0,6.00,11.00,123.00,73.00,3.00,0.0000,0.5200,0.6900
8878b97a9889a8a44660c852d60b31645d01e25d,1,2.00,13.00,127.00,130.00,1.00,0.0000,0.5100,0.2200
d144ad9d59cecbf8fbdf1e737d31935dd083ff4d,0,8.00,18.00,140.00,91.00,3.00,1.0000,0.2600,0.6300
45c03a6f2926a68365f3d37d45c8a17ec5c19a30,1,7.00,4.00,153.00,85.00,4.00,0.0000,0.2600,0.3100
a1154024509d87823f2ff064d5ab6faf0729595a,0,8.00,15.00,116.00,67.00,2.00,0.0000,0.8100,0.7100
c22edefe88dff73314a8c21fcaf61343e609faea,0,1.00,9.00,197.00,79.00,1.00,1.0000,0.7200,0.5400
287c4c0d3f9248f15120a53883c9ac50793d30ee,0,3.00,14.00,136.00,98.00,1.00,1.0000,0.1200,0.4900
b9e4cce5f6663b02256e72c0c8f8778aa7ba6e1a,0,5.00,6.00,151.00,85.00,1.00,0.0000,0.5000,0.7100
cff980ae91cba908672229d646c615c8ec38789d,1,4.00,11.00,178.00,143.00,9.00,1.0000,0.6400,0.2300
ddd59020c9fcaca6eccbb6b167980f2c148121a5,0,1.00,14.00,111.00,146.00,5.00,1.0000,0.8000,0.5600
69d3eb2443c856975f087444bc7783a8a6c7a57e,0,4.00,4.00,163.00,63.00,2.00,1.0000,0.3900,0.3600
463940983df67424612fd890e8f912502532ceca,0,4.00,15.00,108.00,134.00,1.00,0.0000,0.1900,0.7800
e51fddb6e8bc1f6b761e51057b94d928b0ff7e69,1,6.00,11.00,129.00,62.00,3.00,1.0000,0.3000,0.5500
1099136a48338a5f2d9fe709dd7c943b06c70eba,1,5.00,4.00,141.00,78.00,4.00,1.0000,0.7100,0.6100
8f70f641d7102975ab2f9845270f3f6d0e31657c,1,3.00,13.00,184.00,88.00,0.00,0.0000,0.5400,0.2500
51e1b165acaa866d23609f7b5833e47d30b89820,1,1.00,18.00,137.00,143.00,3.00,0.0000,0.7600,0.2700
d4d3cb67e0617a9055d0a0db913c06e2cbe791cc,0,7.00,15.00,140.00,65.00,3.00,0.6667,0.4700,0.8900
ff53b3421f42201512adc0664c114b19de017c78,0,4.00,16.00,139.00,74.00,2.00,1.0000,0.2600,0.2500
5dea2e47fda2fd9d641e5c3be8651646ad45ac6d,1,8.00,4.00,180.00,59.00,1.00,0.0000,0.5300,0.5900
a8bd434aac26840f543903d3d83ec7e49657729a,0,7.00,16.00,128.00,74.00,3.00,1.0000,0.3800,0.2200
559750c95ac895bb9888800eb056d8661dffa8f1,0,4.00,16.00,105.00,81.00,5.00,0.0000,0.4000,0.3300
ef2185fe55bfc6779f6637c5b4c27e6a3389f227,0,1.00,9.00,160.00,59.00,0.00,0.0000,0.8500,0.6200
d2acca7d911974771a83e69f63fae64db2815c51,0,2.00,13.00,136.00,64.00,0.00,0.0000,0.3700,0.7900
d78fe75194ddcdcb877e42753facb78d6be68c88,0,4.00,13.00,119.00,89.00,2.00,1.0000,0.2000,0.7900
9a15d702de560b0695277ab5befec671cc4fd355,1,6.00,12.00,108.00,139.00,1.00,1.0000,0.7300,0.7600
14318629f8463c8749f723a33a6100deeeebd008,1,3.00,17.00,169.00,98.00,2.00,0.5000,0.6300,0.6000
9cc72ebf3daaf12c72e48605e1e67b47c95a1911,1,7.00,10.00,151.00,66.00,8.00,1.0000,0.7500,0.2300
a8f4751ae7a6342105890aa190c88ad7a2cf7a6e,0,2.00,17.00,145.00,132.00,0.00,0.0000,0.3600,0.4900
a3ab8c625af4cab5d155ae7e28140b650023da5c,0,5.00,5.00,113.00,125.00,2.00,0.5000,0.5300,0.5400
45ef4381d7ff819ee7592eb0f8308bac2878d0cf,1,7.00,10.00,130.00,98.00,3.00,0.6667,0.5600,0.5000
2a2991610c0231f259317dbe57bca8708f3ec74c,0,4.00,18.00,157.00,53.00,0.00,0.0000,0.2200,0.4200
7dbffe4f5d07d7285fd17a8a74ad67d168ed32f2,1,5.00,14.00,100.00,127.00,4.00,0.0000,0.3800,0.6200
a3352b8cde0aea87148f3bd9fa72f3fde223195f,0,1.00,12.00,192.00,92.00,0.00,0.0000,0.3000,0.4800
037ecffe717bca438562972252fea48ee4274b64,1,5.00,11.00,167.00,95.00,0.00,0.0000,0.7800,0.3700
0cf21c06a6f57817b2a49bac205c32a1e76e24e6,0,1.00,17.00,100.00,103.00,2.00,0.5000,0.7300,0.6600
5ff0bfa8bf4ac4fb54eabab1338fc292bd63a485,0,4.00,13.00,183.00,64.00,1.00,0.0000,0.1100,0.8200
038559ac93f79b17b96d54533824a95f7e27c16d,0,8.00,12.00,116.00,71.00,0.00,0.0000,0.2900,0.6700
aeb27d2e74565b621d52926005940e1d15eacd8f,1,1.00,18.00,126.00,98.00,3.00,1.0000,0.3500,0.5600
0f6c7596524a3256c9b0b27158983b37b4330b8f,1,1.00,11.00,161.00,125.00,7.00,0.0000,0.8300,0.4900
9c3a0d962fe784eb87fdb7f9a3696fc4db653a75,1,2.00,8.00,136.00,91.00,1.00,0.0000,0.5200,0.3200
7c0e6640d68ed8aa6c9d8cfecf61f55e464e0707,1,6.00,15.00,113.00,72.00,1.00,0.0000,0.7000,0.8800
7deb0858df8f367d3f8823f7722f58c65d08835a,0,6.00,10.00,197.00,54.00,3.00,0.0000,0.6900,0.2900
5c6597d293da96ac836c4d8c79136cc7c415193d,0,4.00,18.00,125.00,126.00,0.00,0.0000,0.2200,0.6700
022e5428b9e7f280dcff396c250f3b3e91206871,1,1.00,7.00,151.00,86.00,0.00,0.0000,0.5900,0.3000
d015b366c0743ca9db79fad46740086636859c97,0,6.00,8.00,193.00,82.00,2.00,1.0000,0.6000,0.5400
525ae47b5b81e600a19ae030222718dcb8ca9d77,1,5.00,13.00,179.00,65.00,1.00,1.0000,0.1900,0.4600
614f872eab4befaec7310f529a6f85ab1ecc06ab,0,7.00,11.00,150.00,142.00,0.00,0.0000,0.2400,0.5500
ae2aeb2adcf8f564b95199fd32773d48c196855a,0,8.00,4.00,174.00,95.00,0.00,0.0000,0.4000,0.8900
551361c28ee5351b018b50a8cc90ef5bc952bd0f,0,1.00,16.00,172.00,95.00,0.00,0.0000,0.7700,0.7600
e238e7dcf6b7b54d434d23d0b3f537e946da973b,1,2.00,16.00,134.00,99.00,2.00,0.5000,0.2600,0.4000
0c3ae9b92a00394bc42caee8f256980e8dd8c4ed,1,3.00,17.00,157.00,149.00,4.00,0.0000,0.3800,0.6100
a7637b8e9018719a3252e3bf3639ca5fcf70fb9a,1,2.00,5.00,149.00,116.00,0.00,0.0000,0.2900,0.6700
84cfe7de72b699c01ef7d566c81bd934e5987938,1,6.00,4.00,176.00,89.00,1.00,0.0000,0.6300,0.5300
7256ad1a730432a392c1bad7423e81e761049ab8,0,7.00,13.00,129.00,132.00,3.00,0.6667,0.1200,0.8800
3e82d073951efa2bbb0bbaa4dc75aac8c2018438,1,5.00,16.00,168.00,62.00,0.00,0.0000,0.1900,0.2600
7ab25c4f1b6afd4bb5ec880ae76300085a3c4ac2,1,2.00,18.00,107.00,52.00,0.00,0.0000,0.8100,0.8200
2ed24a256e15e8cbb0e70150813ab4707cf4ea51,0,3.00,7.00,131.00,86.00,1.00,1.0000,0.3800,0.4000
c8d275254edf9b3dbdfa5cb4826fabe59d40bf87,1,4.00,19.00,197.00,147.00,1.00,1.0000,0.4600,0.5600
e157d44a8979d4a20facb070e95eaa8da8612e00,0,6.00,15.00,114.00,127.00,4.00,1.0000,0.8300,0.7500
83be6d04edae31bff553f6c42dbe89056ae8fae3,0,4.00,16.00,117.00,101.00,2.00,1.0000,0.2500,0.7200
3b5d6602e1e37fee1df2d827de2b90cbec96ef29,1,7.00,10.00,148.00,62.00,0.00,0.0000,0.2200,0.8900
fae3a9287d8e19a0ee231d0cf69da9bc5da1d646,0,7.00,15.00,136.00,70.00,1.00,0.0000,0.6000,0.3500
222a89f1b0468c477ba9ddc9b6ac0d2efb01ce11,1,5.00,18.00,189.00,93.00,0.00,0.0000,0.5800,0.8900
126cfcc02d27445e00fbd18849447ff6740f9db3,1,3.00,13.00,140.00,75.00,7.00,1.0000,0.1200,0.4600
4aa1fa21d8fee44bae606759e3870f93e8f24ff2,1,2.00,12.00,150.00,129.00,2.00,0.0000,0.4400,0.2100
041def8a2cdc866a294ccd07543ddc6957fac412,0,3.00,15.00,145.00,58.00,3.00,0.0000,0.8200,0.8200
90b017cc72b2c692af2377d1b6691f415027ea0d,1,6.00,18.00,164.00,108.00,0.00,0.0000,0.3200,0.5400
e974fca6d6746142b93c8628d56bb940edc7e5ec,0,8.00,4.00,179.00,68.00,4.00,1.0000,0.7300,0.4200
95517857706b26f32671ee9822cbafb111704db0,0,5.00,11.00,141.00,89.00,4.00,0.7500,0.1300,0.8800
88692bf373611bc8cb705dd24b3a8ecb7d8646bd,0,8.00,5.00,115.00,81.00,1.00,0.0000,0.5900,0.5400
67a649cfb600a8e196e794707a2eaf156fdf419c,0,8.00,18.00,191.00,130.00,3.00,0.0000,0.7900,0.7100
82a45a9cf6bca60b6351c2bc52bad1023942db98,1,6.00,10.00,196.00,99.00,13.00,1.0000,0.3600,0.3200
a7bfa59c9f39b3cb9fe449a3ef4ad909776fb65c,0,7.00,14.00,150.00,66.00,1.00,1.0000,0.6900,0.6100
b880c7782b7791db0cf54842a067dc110d2dc483,1,4.00,14.00,192.00,128.00,0.00,0.0000,0.1800,0.5200
273a6950d0b679c4ccd6a32db2f09340342aee05,0,3.00,7.00,139.00,55.00,35.00,0.0000,0.6000,0.4600
fe0822a370298aac9e3277cf120f201bd2a01462,0,3.00,19.00,103.00,67.00,0.00,0.0000,0.5000,0.4900
86944ba740cc505207486d8fca44ababbcc57d95,1,5.00,8.00,130.00,83.00,0.00,0.0000,0.3400,0.5200
0f34cdecfdaa2b1c3bf0e650d4978180b8383a3f,1,3.00,7.00,194.00,111.00,2.00,1.0000,0.3700,0.2100
083403c95511da1b1fd0d050cbaf04aec4b04981,1,6.00,5.00,111.00,117.00,1.00,0.0000,0.8500,0.6300
c029fedb3b7436c1d917d613c77b02110495b881,1,1.00,15.00,190.00,85.00,3.00,1.0000,0.1900,0.7700
333c0bc7dc9ff722a333995af5f562be55e6f05b,1,4.00,10.00,154.00,104.00,2.00,0.5000,0.5200,0.2200
94a2f66b884187d83ac194a9784f4a5f2e26cc67,0,1.00,11.00,185.00,74.00,1.00,1.0000,0.7400,0.8100
1cc014336e2193793dcf1c5cf7a1d47ed7292268,1,3.00,18.00,123.00,56.00,0.00,0.0000,0.5900,0.7200
ec1bf86ecc8e8a5e97fecb751f3d82f32b61a470,1,5.00,5.00,114.00,84.00,0.00,0.0000,0.4400,0.5500
3b6ce1f02b5012e14f7f9d6b351c6525d75e1657,0,7.00,6.00,177.00,55.00,3.00,1.0000,0.2100,0.3100
c51024dc9b23394c821cbb800474bce01a3207d8,0,1.00,14.00,151.00,124.00,1.00,1.0000,0.4500,0.5800
13a95e2986802d8b2052d96e1e80d28852b654f4,0,6.00,6.00,128.00,102.00,0.00,0.0000,0.2900,0.7100
76933f402d206084e06a1b9b50a3840286f6e46c,1,3.00,13.00,145.00,51.00,4.00,0.0000,0.5600,0.4400
